datetime,open,high,low,close,volume,bb_middle,bb_std,bb_upper,bb_lower,rsi,candlestick
2025-06-03 10:00:00,22239.51016990954,22288.138581692026,22192.969786292302,22249.07230358593,2205,22436.802970896668,292.60343331763875,23022.009837531947,21851.59610426139,47.675368878235346,
2025-06-03 10:15:00,22794.57827870019,22812.581273796728,22782.290763090896,22792.725900222267,3238,22441.15139354488,297.417397667468,23035.986188879815,21846.31659820994,55.49977108930166,
2025-06-03 10:30:00,22034.670266726484,22058.56363447214,22005.822309220435,22038.820825493443,2160,22417.349759398847,309.9908817642397,23037.331522927325,21797.36799587037,44.905687507698836,
2025-06-03 10:45:00,22582.80683508349,22600.57103379534,22569.07960584647,22597.74975107777,6239,22442.63323118077,302.5985229448292,23047.83027707043,21837.436185291113,52.60081230123267,
2025-06-03 11:00:00,22995.43751619131,23029.563102697117,22954.23279166709,22974.872588819995,7974,22477.53644424665,322.09573643588146,23121.727917118413,21833.344971374885,55.88217821232542,
2025-06-03 11:15:00,22855.696093837538,22888.807701754016,22855.429884308985,22872.28957792653,1071,22518.89019515401,316.7177703996682,23152.325735953345,21885.454654354675,50.97572024741138,
2025-06-03 11:30:00,22521.44568904359,22557.211804570048,22493.20473089927,22554.567714211687,1754,22524.040039726755,316.4027534259964,23156.84554657875,21891.23453287476,55.076573993815735,
2025-06-03 11:45:00,22063.64090928664,22077.048070767236,22046.680737723047,22051.915948822127,8298,22512.964051563395,329.25341568315986,23171.470882929716,21854.457220197073,41.08976029963026,
2025-06-03 12:00:00,22831.37351438571,22847.15693844391,22815.239329031818,22838.209281116986,7600,22526.536772942633,337.089325714282,23200.715424371196,21852.35812151407,49.70018738443412,
2025-06-03 12:15:00,22598.97850817721,22605.24106973202,22566.733191983963,22590.395551526344,9152,22540.437527195427,333.5065261986039,23207.450579592634,21873.42447479822,49.291506234974,Hammer
2025-06-03 12:30:00,22114.932997059568,22147.708495651874,22072.358774593868,22123.57210613538,9243,22532.217757672664,341.97490120475294,23216.16756008217,21848.26795526316,46.02380639626525,
2025-06-03 12:45:00,22093.857284823356,22095.847141190137,22063.39751525369,22074.79446089039,3621,22497.674092805857,351.9017283619174,23201.477549529693,21793.87063608202,42.90579650900288,
2025-06-03 13:00:00,22909.62681943659,22939.510936212762,22866.968170504257,22889.73784835562,4190,22540.104495907814,345.0504314427708,23230.205358793355,21850.003633022272,56.23793309667552,
2025-06-03 13:15:00,22669.200262938077,22712.685057180657,22655.970407344026,22694.775119226284,4948,22530.284351681283,337.2394037732689,23204.76315922782,21855.805544134746,55.223711473932816,
2025-06-03 13:30:00,22829.286799316757,22873.828406731238,22803.311706578508,22818.51110778416,2287,22527.65776052381,334.64027565094,23196.93831182569,21858.37720922193,54.87540124106322,
2025-06-03 13:45:00,22878.97890028227,22901.430788300768,22856.452073328914,22875.32760448451,6358,22537.992701969622,342.3266707547213,23222.646043479064,21853.33936046018,50.77153433794869,
2025-06-03 14:00:00,22571.772352048323,22594.737536458975,22571.19010707317,22575.6211362633,8518,22537.083548444338,342.194764831759,23221.473078107854,21852.69401878082,55.47880467176076,Inverted Hammer
2025-06-03 14:15:00,22517.446351755043,22521.294810905445,22489.605744598008,22489.86891725904,8036,22517.573386415104,332.59925240121646,23182.771891217537,21852.37488161267,48.781201686681555,
2025-06-03 14:30:00,22430.42741032099,22463.96566159314,22397.351194113682,22461.97104857715,5780,22532.235348940965,322.7288820245746,23177.693112990113,21886.777584891817,43.709014315062674,
2025-06-03 14:45:00,22316.94658779112,22358.009558809765,22287.350867570167,22317.854435046265,2772,22544.13266134126,309.28211347248174,23162.696888286224,21925.568434396297,43.26817243610643,
2025-06-03 15:00:00,22434.59596085871,22446.828713588948,22397.78196591954,22445.325411861428,4902,22553.945316755035,302.4661427135076,23158.87760218205,21949.01303132802,48.60935713739252,Hammer
2025-06-03 15:15:00,22773.879655730158,22794.944699811826,22745.312679307503,22752.27721911786,6726,22551.922882699815,300.9167706172451,23153.756423934305,21950.089341465326,59.38303191980402,
2025-06-03 15:30:00,22601.923431015133,22643.8653978534,22598.585918272594,22625.18158036948,7200,22581.240920443615,275.81165607095176,23132.864232585518,22029.617608301713,46.53372829991646,
2025-06-04 09:15:00,22892.523289954846,22936.379313337962,22886.70101375061,22896.685061960892,4138,22596.187685987774,284.70979424036597,23165.607274468504,22026.768097507043,54.94564981966603,
2025-06-04 09:30:00,22443.38001437919,22455.5390133924,22413.556285501993,22446.725752587543,8213,22569.78034417615,271.9445891375877,23113.669522451324,22025.891165900975,55.246527740003955,
2025-06-04 09:45:00,22607.089578718755,22634.618110445823,22593.340619120074,22625.68991244062,3416,22557.45036090185,262.9485446193658,23083.347450140584,22031.553271663117,58.58125446359476,
2025-06-04 10:00:00,22631.30755309199,22640.93221062378,22627.32529664025,22628.85753243116,8051,22561.164851812828,263.4299598186174,23088.024771450062,22034.304932175593,44.56069041998941,Inverted Hammer
2025-06-04 10:15:00,22591.697162306325,22596.791100513303,22570.217025133898,22594.454294655512,2584,22588.291769104493,234.58450164664367,23057.46077239778,22119.122765811208,47.758235830266216,Hammer
2025-06-04 10:30:00,22702.633773085516,22748.189798155112,22674.917643181332,22689.178576853697,2046,22580.840233891333,228.51658438836077,23037.873402668054,22123.80706511461,47.07197727889678,
2025-06-04 10:45:00,22237.433468374806,22278.45884358641,22220.996168957325,22256.219486492075,7984,22564.13143063962,239.72356897222025,23043.57856858406,22084.68429269518,38.02347197750799,
2025-06-04 11:00:00,22512.36377754579,22550.365522635948,22476.3420924345,22549.302073915263,3165,22585.417929028616,216.30211474678816,23018.02215852219,22152.81369953504,49.48955463134269,
2025-06-04 11:15:00,22104.22480280835,22106.663118749006,22072.036272403286,22102.590881628636,6719,22586.807750065527,212.91121098166468,23012.630172028857,22160.985328102197,43.411415462244754,
2025-06-04 11:30:00,22384.511327644814,22426.697767280326,22367.87040959023,22424.142537969143,8222,22563.5279845462,203.2818717932438,22970.091728132687,22156.96424095971,49.414901485800044,
2025-06-04 11:45:00,22487.667068621264,22509.569272416535,22449.923442175837,22470.358030324584,2176,22552.307130101115,201.84459200529656,22955.996314111708,22148.617946090522,52.43246005083266,
2025-06-04 12:00:00,22652.224259545474,22669.344015710267,22619.789507418824,22625.021256456563,7411,22542.632637534734,192.85042164206666,22928.333480818867,22156.931794250602,52.84153270149873,
2025-06-04 12:15:00,22950.531052586204,22977.85487063747,22918.65878365031,22929.80818154531,9074,22545.356666387775,198.11014634411706,22941.57695907601,22149.13637369954,52.80922277179575,
2025-06-04 12:30:00,22600.651066548355,22605.218728684533,22572.979681509,22589.11516004249,4288,22546.031367576732,198.24157708282894,22942.51452174239,22149.548213411075,49.46542690340594,
2025-06-04 12:45:00,22743.59391617656,22781.42624364418,22743.024432772134,22773.485888855277,2315,22560.212216156546,204.07095565499804,22968.35412746654,22152.07030484655,48.12553703648933,
2025-06-04 13:00:00,22506.266059495203,22535.387813339617,22471.44070032136,22481.04259237609,1892,22561.165793346496,203.63182204396702,22968.429437434428,22153.902149258563,50.548413706403025,
2025-06-04 13:15:00,22634.10403137633,22643.43353621999,22615.30194182087,22633.861241698738,6169,22576.96613367912,195.87101771999403,22968.70816911911,22185.224098239134,50.13168556928922,
2025-06-04 13:30:00,22070.932216133773,22080.343826122225,22023.80173062584,22042.097486413935,9298,22556.804737406743,228.21610352611873,23013.23694445898,22100.372530354507,42.05187892748823,
2025-06-04 13:45:00,22254.391580841846,22263.60401342048,22213.492342287987,22230.59054832943,4080,22530.720403867323,234.42736111970277,22999.575126106727,22061.865681627918,45.268692611867735,
2025-06-04 14:00:00,22361.85309320514,22364.703212582735,22332.468369728573,22353.8051837426,9936,22517.15158403598,236.51653875660708,22990.184661549192,22044.118506522766,45.67122434676847,Hammer
2025-06-04 14:15:00,22472.493355006514,22501.8832774751,22459.88425591555,22479.49777460482,7466,22496.292219668172,219.03271515617527,22934.357649980524,22058.22678935582,53.130215012281994,
2025-06-04 14:30:00,22045.648745502385,22087.66615438181,22035.4628758385,22077.85367602078,9813,22477.848615839837,238.12446165955572,22954.09753915895,22001.599692520726,43.585844871293986,
2025-06-04 14:45:00,22140.024097553316,22140.899008252687,22123.00485566944,22125.7948852719,6090,22452.8538644814,247.8276092143619,22948.509082910125,21957.198646052675,50.354119858413526,
2025-06-04 15:00:00,22276.814307791305,22279.26454003987,22252.985910612304,22273.74466846046,5240,22435.098221282864,247.2745660776441,22929.64735343815,21940.549089127577,47.576331400769185,Hammer
2025-06-04 15:15:00,22971.53269090105,23000.171204735398,22956.729415399102,22959.51990951318,1411,22453.35150202575,271.9045511085075,22997.160604242767,21909.542399808735,56.53566504180464,Inverted Hammer
2025-06-04 15:30:00,22331.34700710305,22372.321791372353,22305.600532333425,22318.5480515448,9305,22434.819975760303,267.58164765583285,22969.983271071967,21899.65668044864,46.376150652731425,
2025-06-05 09:15:00,22482.04105811208,22498.378002640515,22473.772536836423,22489.917406198994,3446,22446.50487174565,264.4563123080932,22975.417496361835,21917.59224712946,44.62911356644008,
2025-06-05 09:30:00,22196.097712738392,22213.57843267878,22147.212072097118,22203.950376487646,4346,22429.237286874268,268.6327673239636,22966.502821522194,21891.97175222634,45.23359907742975,
2025-06-05 09:45:00,22610.78007107577,22640.59739595061,22605.38384332752,22614.2815906957,1085,22454.82182232762,260.11736836242306,22975.056559052467,21934.587085602772,48.13419742601656,
2025-06-05 10:00:00,22280.683215515975,22294.393859972184,22234.086008533257,22253.81823128965,8749,22446.305606993647,263.93485717434356,22974.175321342333,21918.43589264496,47.37882314593463,
2025-06-05 10:15:00,22206.992578438425,22208.32299674231,22161.31367786829,22186.563358398354,5142,22432.115873397335,270.12970701690625,22972.375287431147,21891.856459363524,44.736225431818184,
2025-06-05 10:30:00,22516.572628445978,22553.334054351057,22490.304604355002,22503.639921982143,8087,22426.046806673614,266.91193550076747,22959.87067767515,21892.222935672078,55.806814426165474,
2025-06-05 10:45:00,22005.505799160423,22036.788294807495,21969.26028556862,22024.03605309527,8368,22380.75820025111,253.44091086367155,22887.640021978455,21873.876378523768,47.57863876462224,
2025-06-05 11:00:00,22007.664032649227,22036.70183260201,21985.861617750597,22025.193470999617,6834,22352.56211579897,260.3162935550254,22873.194702909022,21831.929528688917,46.03432329220092,
2025-06-05 11:15:00,22219.068809101856,22256.15301555145,22187.567080224733,22197.532048185127,1803,22323.76442376546,242.5520279429564,22808.868479651373,21838.660367879547,46.63512894229002,
2025-06-05 11:30:00,22036.721362500823,22070.482904378925,22019.692565629768,22043.250634830667,7719,22301.87482588819,247.31896222894602,22796.512750346083,21807.236901430297,49.561151537685035,
2025-06-05 11:45:00,22108.025754130693,22118.319853539608,22092.967803141422,22112.611275731564,7085,22275.812327589832,237.7733714525334,22751.3590704949,21800.265584684767,49.833704110015304,
2025-06-05 12:00:00,22338.860649338752,22356.48470168592,22309.949160030275,22325.646972476618,5182,22289.989801892967,231.4744724539636,22752.938746800894,21827.04085698504,50.64411107083547,
2025-06-05 12:15:00,22802.585679579814,22808.891186663746,22777.679195870616,22797.43972019235,1264,22318.33226048611,257.10324013137944,22832.538740748867,21804.125780223352,47.87575369268718,
2025-06-05 12:30:00,22572.0486433693,22578.541494040193,22543.0718249118,22544.852867715803,4093,22327.88464468477,261.99314394131,22851.87093256739,21803.89835680215,53.302158423645764,
2025-06-05 12:45:00,22512.667725956417,22546.477513274243,22498.334696892067,22527.638688124123,5798,22330.291690360733,263.6751391691238,22857.64196869898,21802.941412022486,50.57634364986127,
2025-06-05 13:00:00,22293.48882320812,22336.418828557245,22275.140931617272,22284.49518519333,9143,22340.623765819364,257.23267518126215,22855.089116181887,21826.15841545684,51.246962294037544,
2025-06-05 13:15:00,22931.753719432818,22979.890348625875,22927.558821401373,22971.024515291818,1325,22382.885247320362,287.7075758732354,22958.300399066833,21807.47009557389,55.08783948988217,
2025-06-05 13:30:00,22397.01504123719,22428.432397114662,22394.401222623583,22406.49758534145,2206,22389.52289316441,286.5862637458342,22962.695420656077,21816.35036567274,52.057727260681254,Inverted Hammer
2025-06-05 13:45:00,22087.092766795773,22096.29783296382,22074.41991031212,22080.579723943174,2440,22345.57588388591,260.8109352990392,22867.19775448399,21823.954013287832,48.664711061893726,
2025-06-05 14:00:00,22617.0665161178,22622.34903339025,22613.354173151274,22620.91785197329,6184,22360.694373907336,267.831040251149,22896.356454409633,21825.03229340504,51.39888795355442,
2025-06-05 14:15:00,22113.838393476603,22154.48094205344,22108.649658044866,22110.947823007602,9746,22341.745894747764,271.58692576475846,22884.919746277283,21798.572043218246,51.02922537633623,Inverted Hammer
2025-06-05 14:30:00,22345.223142801693,22374.160966619693,22304.576722531998,22332.174446032208,6136,22348.15709822499,269.6695486446626,22887.496195514315,21808.818000935666,53.45523226259019,
2025-06-05 14:45:00,22507.411938717807,22538.326189768493,22505.468253866973,22517.62580648652,9140,22343.324309014533,265.48286934665134,22874.290047707836,21812.35857032123,53.592219926061574,
2025-06-05 15:00:00,22874.222524685174,22913.29562912291,22841.275384988436,22861.78677747148,6819,22373.722736323623,288.5036376679838,22950.73001165959,21796.715460987656,58.810454630546765,
2025-06-05 15:15:00,22493.54658034012,22528.710441726744,22479.91869289935,22524.404781258654,9069,22390.61480746664,286.8542849029002,22964.32337727244,21816.90623766084,54.19062035234277,
2025-06-05 15:30:00,22702.258766031664,22743.98167867447,22658.681481996256,22722.73582165449,3036,22401.569602450258,295.452532073765,22992.474666597787,21810.664538302728,54.05310859445428,
2025-06-06 09:15:00,22992.81683899907,22995.627534272066,22968.567224770195,22970.297005377568,6560,22448.88265006437,307.3400794190034,23063.562808902378,21834.202491226362,51.84900205826057,
2025-06-06 09:30:00,22131.489119897982,22168.865151735306,22116.21029693159,22153.842060811625,4629,22455.315079554974,299.24549592488813,23053.80607140475,21856.824087705198,46.26770451929268,
2025-06-06 09:45:00,22274.73152551952,22317.274163385624,22248.849578735048,22284.929802905994,9963,22459.684967291018,295.90242014051995,23051.489807572056,21867.88012700998,47.73257489874717,
